,Date,ALI=F,CC=F,CT=F,GC=F,GF=F,HE=F,HG=F,KC=F,LE=F,OJ=F,PA=F,PL=F,SB=F,SI=F,TIO=F,ZC=F,ZS=F,ZW=F
1804,2023-03-08,2327.5,2699.0,82.73999786376953,1812.699951171875,193.75,85.75,4.041500091552734,179.5500030517578,165.4499969482422,262.25,1346.4000244140625,938.0999755859376,20.8799991607666,20.0049991607666,127.37000274658205,634.5,1526.75,674.5
1805,2023-03-09,2306.0,2702.0,82.30000305175781,1829.300048828125,193.0749969482422,85.07499694824219,4.054500102996826,178.0,164.8000030517578,273.25,1359.4000244140625,946.7999877929688,21.149999618530277,20.024999618530277,129.47999572753906,618.5,1520.0,653.5
1806,2023-03-10,2291.75,2674.0,78.18000030517578,1862.0,191.4750061035156,87.44999694824219,4.045499801635742,182.25,164.27499389648438,269.04998779296875,1348.0999755859375,959.7000122070312,21.15999984741211,20.375,129.44000244140625,624.25,1513.0,666.75
1807,2023-03-13,2299.5,2613.0,81.18000030517578,1911.699951171875,190.8249969482422,86.2249984741211,4.069499969482422,183.1999969482422,163.5500030517578,263.1499938964844,1461.699951171875,1002.5,20.799999237060547,21.792999267578125,130.49000549316406,624.5,1500.0,672.25
1808,2023-03-14,2316.75,2628.0,81.37000274658203,1906.199951171875,189.9250030517578,85.4000015258789,4.010499954223633,180.8999938964844,163.0500030517578,244.6000061035156,1503.5,994.9000244140624,20.68000030517578,21.929000854492188,130.0399932861328,627.5,1499.75,686.5
1809,2023-03-15,2242.5,2586.0,79.11000061035156,1926.5999755859373,188.1999969482422,83.75,3.8564999103546143,178.0500030517578,161.5500030517578,240.1499938964844,1430.5999755859375,967.9000244140624,20.5,21.77400016784668,130.08999633789062,626.5,1489.25,702.75
1810,2023-03-16,2233.25,2658.0,79.16000366210938,1919.0,189.5,79.44999694824219,3.885499954223633,185.5,162.35000610351562,239.6999969482422,1395.800048828125,974.7000122070312,20.76000022888184,21.58799934387207,128.91000366210938,632.75,1491.5,699.0
1811,2023-03-17,2229.25,2738.0,77.83000183105469,1969.800048828125,188.8500061035156,79.875,3.9135000705718994,183.0,162.3249969482422,242.5500030517578,1372.199951171875,976.7000122070312,20.670000076293945,22.35099983215332,130.0,634.25,1476.5,710.5
1812,2023-03-20,2240.5,2785.0,77.22000122070312,1979.199951171875,188.1999969482422,77.7750015258789,3.975500106811523,184.8999938964844,162.02499389648438,238.1499938964844,1386.5,994.9000244140624,20.479999542236328,22.53300094604492,128.25999450683594,633.0,1486.0,700.75
1813,2023-03-21,2243.75,2817.0,77.8499984741211,1938.0,188.7749938964844,77.05000305175781,4.018499851226807,186.6999969482422,162.4250030517578,238.5,1369.300048828125,974.7999877929688,20.799999237060547,22.323999404907227,128.00999450683594,630.0,1467.0,683.25
1814,2023-03-22,2266.25,2874.0,78.27999877929688,1946.800048828125,188.25,76.07499694824219,4.06850004196167,178.0,162.3000030517578,240.4499969482422,1433.300048828125,985.0999755859376,21.13999938964844,22.674999237060547,127.7300033569336,633.5,1448.5,663.5
1815,2023-03-23,2298.5,2868.0,77.58000183105469,1993.800048828125,189.0249938964844,75.75,4.145999908447266,174.3000030517578,162.14999389648438,243.9499969482422,1421.4000244140625,991.0,20.88999938964844,23.143999099731445,126.66000366210938,631.75,1419.5,662.0
1816,2023-03-24,2308.0,2884.0,76.54000091552734,1982.0999755859373,189.6499938964844,77.17500305175781,4.101500034332275,179.25,163.0,253.9499969482422,1403.300048828125,982.0,20.81999969482422,23.246999740600582,126.01000213623048,643.0,1428.25,688.5
1817,2023-03-27,2341.75,2902.0,79.5199966430664,1952.4000244140625,192.3500061035156,78.625,4.104499816894531,176.89999389648438,164.89999389648438,252.5500030517578,1392.9000244140625,975.2000122070312,20.93000030517578,23.054000854492188,126.01000213623048,648.25,1442.25,698.0
1818,2023-03-28,2370.25,2901.0,82.5199966430664,1972.4000244140625,191.7250061035156,77.75,4.111999988555908,173.75,164.9499969482422,252.3999938964844,1403.5,961.5,21.309999465942383,23.323999404907227,126.01000213623048,647.25,1467.75,699.75
1819,2023-03-29,2360.0,2880.0,82.76000213623047,1966.0999755859373,191.4499969482422,76.7750015258789,4.114999771118164,169.6999969482422,165.8249969482422,262.3999938964844,1425.9000244140625,963.5999755859376,21.25,23.375999450683597,126.01000213623048,650.5,1477.25,704.75
1820,2023-03-30,2363.5,2917.0,83.5,1980.300048828125,192.3999938964844,76.44999694824219,4.090499877929688,169.8000030517578,167.5500030517578,266.29998779296875,1464.5999755859375,985.2000122070312,21.959999084472656,23.902000427246094,126.01000213623048,649.5,1474.5,692.25
1821,2023-03-31,2383.75,2933.0,82.77999877929688,1969.0,200.8249969482422,75.25,4.104499816894531,170.5,168.35000610351562,269.5,1466.0,994.0999755859376,22.25,24.076000213623047,127.05999755859376,660.5,1505.5,692.25
1822,2023-04-03,2378.75,2868.0,82.37999725341797,1983.9000244140625,198.9499969482422,74.5250015258789,4.059500217437744,176.25,168.125,272.54998779296875,1456.0,986.9000244140624,22.399999618530277,23.94099998474121,122.19000244140624,657.75,1522.0,693.5
1823,2023-04-04,2348.25,2914.0,81.05000305175781,2022.199951171875,197.9499969482422,72.2249984741211,3.983500003814697,174.85000610351562,167.60000610351562,276.70001220703125,1452.4000244140625,1018.7000122070312,22.46999931335449,25.02199935913086,120.23999786376952,653.75,1517.5,691.5
1824,2023-04-05,2315.5,2903.0,81.06999969482422,2020.9000244140625,197.8249969482422,73.4000015258789,3.997999906539917,180.1499938964844,168.39999389648438,282.20001220703125,1422.0,997.5,22.950000762939453,24.96299934387207,119.66999816894533,652.75,1511.0,682.0
1825,2023-04-06,2325.0,2919.0,83.19999694824219,2011.9000244140625,200.625,74.1500015258789,4.026000022888184,183.6000061035156,171.0749969482422,275.5,1459.0999755859375,1006.9000244140624,23.61000061035156,25.024999618530277,119.16000366210938,643.5,1492.5,675.5
1826,2023-04-10,2324.75,2922.0,82.44999694824219,1989.0999755859373,200.9250030517578,73.375,3.986500024795532,182.6000061035156,171.375,277.5,1404.300048828125,993.0999755859376,23.559999465942383,24.84600067138672,119.75,654.0,1487.25,678.5
1827,2023-04-11,2295.25,2985.0,82.75,2004.800048828125,202.1000061035156,73.05000305175781,4.024499893188477,190.5,172.3000030517578,284.8999938964844,1440.300048828125,995.5999755859376,24.3700008392334,25.131000518798828,121.0500030517578,651.0,1497.25,674.0
1828,2023-04-12,2316.0,2954.0,82.44999694824219,2010.9000244140625,202.2250061035156,72.30000305175781,4.084499835968018,190.25,174.27499389648438,278.1000061035156,1452.5999755859375,1018.0,24.049999237060547,25.40399932861328,120.5,656.0,1504.25,679.5
1829,2023-04-13,2365.75,3002.0,83.3499984741211,2041.300048828125,202.6750030517578,71.5999984741211,4.124000072479248,196.1000061035156,175.5,280.3999938964844,1492.300048828125,1056.0999755859375,24.040000915527344,25.874000549316406,119.91999816894533,652.25,1501.0,667.0
1830,2023-04-14,2379.0,2984.0,82.86000061035156,2002.199951171875,203.3999938964844,71.75,4.107500076293945,193.3999938964844,174.75,274.8500061035156,1493.0,1044.5999755859375,24.100000381469727,25.423999786376957,119.11000061035156,666.25,1500.5,682.5
1831,2023-04-17,2377.75,3003.0,83.30000305175781,1994.199951171875,205.5500030517578,71.875,4.065999984741211,201.0,175.75,272.8500061035156,1557.199951171875,1050.4000244140625,24.440000534057617,25.05299949645996,120.01000213623048,676.5,1517.0,696.5
1832,2023-04-18,2428.75,3054.0,84.55000305175781,2007.4000244140625,205.9250030517578,78.82499694824219,4.089499950408936,205.25,176.47500610351562,274.1000061035156,1639.5999755859375,1087.9000244140625,24.540000915527344,25.24799919128418,120.33999633789062,677.5,1519.25,698.0
1833,2023-04-19,2442.5,3079.0,83.23999786376953,1995.199951171875,204.6750030517578,78.7750015258789,4.072000026702881,202.5500030517578,175.4250030517578,271.8500061035156,1615.5,1096.699951171875,24.3700008392334,25.36599922180176,120.26000213623048,672.25,1506.5,681.75
1834,2023-04-20,2422.25,3087.0,79.23999786376953,2007.5999755859373,205.0249938964844,76.82499694824219,4.021999835968018,195.8999938964844,174.10000610351562,274.3999938964844,1585.4000244140625,1098.699951171875,25.25,25.368000030517575,119.30999755859376,663.75,1497.5,667.75
1835,2023-04-21,2386.75,3171.0,78.41000366210938,1979.5,203.7749938964844,77.0250015258789,3.9800000190734863,194.1999969482422,173.97500610351562,275.3500061035156,1604.0999755859375,1129.800048828125,24.82999992370605,25.05299949645996,117.20999908447266,663.25,1483.5,661.75
1836,2023-04-24,2375.25,3203.0,78.9800033569336,1989.0999755859373,202.5500030517578,77.69999694824219,3.953000068664551,196.75,174.3000030517578,278.1499938964844,1531.0999755859375,1088.800048828125,25.90999984741211,25.30599975585937,116.76000213623048,651.25,1465.25,643.5
1837,2023-04-25,2329.25,3149.0,77.0,1994.0,202.0749969482422,76.875,3.845999956130981,192.4499969482422,174.3000030517578,286.29998779296875,1477.5999755859375,1089.300048828125,26.649999618530277,24.87700080871582,117.5999984741211,646.5,1445.25,638.75
1838,2023-04-26,2318.5,3176.0,76.51000213623047,1985.699951171875,202.6750030517578,78.2750015258789,3.849999904632568,195.8500061035156,174.52499389648438,276.29998779296875,1505.0999755859375,1097.0999755859375,26.51000022888184,24.871000289916992,116.70999908447266,641.5,1436.0,627.25
1839,2023-04-27,2311.5,3150.0,78.62999725341797,1989.9000244140625,202.6750030517578,78.125,3.864500045776367,192.1000061035156,175.4499969482422,270.1000061035156,1500.4000244140625,1091.300048828125,26.989999771118164,24.982999801635746,116.20999908447266,627.0,1426.75,614.75
1840,2023-04-28,2359.75,3174.0,79.02999877929688,1990.0999755859373,210.9750061035156,79.6500015258789,3.869999885559082,189.8500061035156,175.1750030517578,267.54998779296875,1517.9000244140625,1088.199951171875,26.989999771118164,24.999000549316406,116.13999938964844,636.0,1444.25,619.75
1841,2023-05-01,2390.75,3171.0,79.54000091552734,1983.4000244140625,209.6999969482422,79.30000305175781,3.9170000553131104,189.25,164.875,271.8999938964844,1454.800048828125,1062.800048828125,25.540000915527344,25.00900077819824,103.61000061035156,639.5,1454.75,603.75
1842,2023-05-02,2382.75,3130.0,78.5999984741211,2014.300048828125,205.9499969482422,78.17500305175781,3.848000049591065,190.6499938964844,162.89999389648438,270.8999938964844,1429.0,1076.4000244140625,25.13999938964844,25.40399932861328,106.01000213623048,638.0,1439.5,595.5
1843,2023-05-03,2330.75,3014.0,76.98999786376953,2028.5999755859373,203.4250030517578,78.1500015258789,3.8315000534057617,189.1999969482422,161.64999389648438,274.45001220703125,1424.800048828125,1059.9000244140625,25.170000076293945,25.47599983215332,105.4800033569336,645.25,1448.0,626.25
1844,2023-05-04,2300.5,3052.0,79.98999786376953,2048.0,203.6499938964844,77.07499694824219,3.849999904632568,186.3999938964844,161.5749969482422,271.0,1449.5999755859375,1048.4000244140625,25.520000457763672,26.03499984741211,103.87000274658205,646.5,1448.5,631.5
1845,2023-05-05,2329.5,3109.0,82.12999725341797,2017.4000244140625,202.5249938964844,75.5250015258789,3.871500015258789,191.0,161.9250030517578,274.20001220703125,1494.800048828125,1066.4000244140625,26.31999969482422,25.743000030517575,103.5500030517578,653.25,1469.0,647.0
1846,2023-05-08,2314.25,3179.0,81.52999877929688,2026.300048828125,203.4250030517578,75.625,3.9179999828338623,186.8999938964844,162.4250030517578,278.6000061035156,1571.4000244140625,1088.800048828125,26.09000015258789,25.63599967956543,107.4000015258789,656.5,1468.75,641.0
1847,2023-05-09,2333.75,3229.0,80.98999786376953,2036.199951171875,205.9250030517578,76.2750015258789,3.888999938964844,188.0,163.9250030517578,266.29998779296875,1587.699951171875,1117.0999755859375,26.190000534057617,25.697999954223636,106.0500030517578,642.25,1451.75,630.5
1848,2023-05-10,2284.75,3260.0,80.76000213623047,2030.5,205.375,76.57499694824219,3.828000068664551,187.4499969482422,163.0,266.5,1613.0999755859375,1122.199951171875,26.65999984741211,25.461000442504883,106.8499984741211,645.5,1436.5,628.25
1849,2023-05-11,2216.5,3242.0,79.62000274658203,2014.699951171875,204.125,76.5999984741211,3.697499990463257,185.8000030517578,162.9499969482422,249.1499938964844,1562.0,1108.0999755859375,26.020000457763672,24.2549991607666,104.8000030517578,632.5,1443.25,614.25
1850,2023-05-12,2238.25,3226.0,80.52999877929688,2014.5,205.4750061035156,76.625,3.7165000438690186,186.0,164.39999389648438,242.75,1521.800048828125,1070.0999755859375,26.21999931335449,23.992000579833984,105.16000366210938,633.25,1435.0,624.5
1851,2023-05-15,2250.25,3160.0,82.37000274658203,2018.0,206.5,86.1500015258789,3.737499952316284,193.0500030517578,164.3249969482422,250.8999938964844,1538.300048828125,1077.800048828125,26.290000915527344,24.12700080871582,106.7699966430664,592.5,1400.75,660.75
1852,2023-05-16,2260.0,2995.0,83.37999725341797,1988.4000244140625,205.6999969482422,87.19999694824219,3.6545000076293945,190.3500061035156,163.875,255.1000061035156,1507.5999755859375,1070.0,26.06999969482422,23.73699951171875,106.83999633789062,581.25,1364.0,647.5
1853,2023-05-17,2295.75,3000.0,86.94000244140625,1980.699951171875,204.5500030517578,84.875,3.743000030517578,189.8500061035156,164.8249969482422,251.9499969482422,1492.9000244140625,1085.699951171875,25.90999984741211,23.75200080871582,107.37999725341795,561.5,1337.0,625.5
1854,2023-05-18,2286.75,2991.0,86.66000366210938,1956.5,206.1000061035156,85.30000305175781,3.68149995803833,190.4499969482422,165.52499389648438,253.1499938964844,1458.199951171875,1061.300048828125,25.61000061035156,23.4950008392334,107.2699966430664,555.25,1333.25,611.75
1855,2023-05-19,2300.0,3068.0,86.72000122070312,1978.699951171875,206.2749938964844,83.0250015258789,3.722500085830689,192.0,165.72500610351562,258.20001220703125,1531.800048828125,1078.800048828125,25.780000686645508,23.920000076293945,107.0999984741211,554.5,1307.25,605.0
1856,2023-05-22,2290.5,3023.0,85.31999969482422,1974.800048828125,206.5749969482422,81.82499694824219,3.674000024795532,189.1999969482422,165.0500030517578,268.20001220703125,1500.199951171875,1080.4000244140625,25.989999771118164,23.71500015258789,107.16000366210938,571.0,1341.25,606.25
1857,2023-05-23,2255.0,3016.0,84.3499984741211,1972.4000244140625,207.8000030517578,80.67500305175781,3.641499996185303,187.4499969482422,164.27499389648438,286.79998779296875,1454.699951171875,1060.699951171875,25.809999465942383,23.474000930786133,106.54000091552734,577.5,1322.5,622.25
1858,2023-05-24,2230.0,3010.0,81.72000122070312,1962.800048828125,208.9750061035156,79.80000305175781,3.553499937057495,188.0,166.10000610351562,293.8999938964844,1406.0999755859375,1032.5999755859375,25.489999771118164,23.114999771118164,105.55999755859376,587.25,1324.5,606.25
1859,2023-05-25,2233.25,3017.0,80.12000274658203,1943.0999755859373,208.9750061035156,77.6500015258789,3.5804998874664307,182.6999969482422,167.3000030517578,290.5,1423.5999755859375,1029.4000244140625,24.82999992370605,22.785999298095703,105.5999984741211,590.75,1324.0,604.25
1860,2023-05-26,2245.0,2991.0,83.3499984741211,1944.0999755859373,233.9250030517578,76.07499694824219,3.673500061035156,181.6000061035156,167.35000610351562,291.95001220703125,1431.5,1031.199951171875,25.3700008392334,23.239999771118164,105.41000366210938,604.0,1337.25,616.0
1861,2023-05-30,2227.75,3005.0,83.98999786376953,1958.0,237.7749938964844,80.82499694824219,3.6579999923706055,177.10000610351562,168.875,282.29998779296875,1378.5999755859375,1030.0,25.32999992370605,23.125,105.1999969482422,594.0,1296.5,591.0
1862,2023-05-31,2255.5,3007.0,83.4800033569336,1963.9000244140625,239.1750030517578,82.57499694824219,3.63100004196167,178.64999389648438,169.125,282.20001220703125,1340.9000244140625,1007.0999755859376,25.059999465942383,23.474000930786133,105.06999969482422,594.0,1299.75,594.25
1863,2023-06-01,2299.25,3008.0,86.41999816894531,1978.0,241.6499938964844,83.55000305175781,3.7065000534057617,183.0500030517578,174.89999389648438,283.54998779296875,1375.9000244140625,1018.2000122070312,24.8799991607666,23.875,104.5,592.5,1329.5,610.75
1864,2023-06-02,2269.5,3026.0,86.05000305175781,1952.4000244140625,241.8999938964844,86.7249984741211,3.722500085830689,180.3000030517578,176.4250030517578,279.8999938964844,1386.800048828125,1011.5999755859376,24.729999542236328,23.64299964904785,106.33000183105467,609.0,1352.5,619.0
1865,2023-06-05,2240.5,3056.0,84.79000091552734,1958.0,242.6000061035156,85.32499694824219,3.762500047683716,183.1000061035156,177.14999389648438,274.1499938964844,1395.5,1044.5,24.399999618530277,23.53400039672852,107.37999725341795,597.5,1350.0,624.0
1866,2023-06-06,2204.75,3045.0,85.33999633789062,1965.5,243.25,88.30000305175781,3.766999959945679,182.6000061035156,179.8249969482422,267.0,1396.5999755859375,1046.800048828125,24.57999992370605,23.573999404907227,108.58999633789062,608.0,1353.25,627.75
1867,2023-06-07,2207.25,3103.0,85.01000213623047,1942.699951171875,239.1000061035156,87.69999694824219,3.754499912261963,185.3999938964844,179.0,257.6499938964844,1372.699951171875,1032.699951171875,24.5,23.43899917602539,109.18000030517578,604.25,1360.75,616.75
1868,2023-06-08,2240.75,3149.0,84.30999755859375,1963.5999755859373,238.6499938964844,87.67500305175781,3.796499967575073,194.8500061035156,178.77499389648438,258.3500061035156,1343.0999755859375,1022.0,25.479999542236328,24.263999938964844,111.43000030517578,610.25,1363.25,626.25
1869,2023-06-09,2254.25,3180.0,84.04000091552734,1962.199951171875,239.0,87.875,3.7890000343322754,190.6499938964844,178.22500610351562,257.95001220703125,1289.5999755859375,1020.9000244140624,25.3799991607666,24.333999633789062,112.95999908447266,604.25,1386.5,630.25
1870,2023-06-12,2211.25,3136.0,83.48999786376953,1955.300048828125,239.0500030517578,87.17500305175781,3.750499963760376,185.5500030517578,179.0749969482422,259.3999938964844,1325.9000244140625,1003.4000244140624,25.46999931335449,23.98500061035156,111.13999938964844,617.25,1372.75,633.75
1871,2023-06-13,2220.75,3186.0,82.72000122070312,1944.5999755859373,240.4499969482422,87.125,3.828500032424927,182.75,179.4250030517578,254.0500030517578,1344.0999755859375,990.0,25.15999984741211,23.756000518798828,112.4499969482422,612.5,1399.25,636.25
1872,2023-06-14,2243.75,3189.0,81.79000091552734,1955.300048828125,235.8999938964844,87.19999694824219,3.865999937057495,184.3999938964844,177.4499969482422,256.3999938964844,1387.9000244140625,988.0999755859376,25.84000015258789,24.04400062561035,112.75,607.75,1388.25,630.25
1873,2023-06-15,2227.75,3226.0,80.63999938964844,1957.800048828125,234.125,91.9250030517578,3.8965001106262207,187.0,177.5749969482422,266.3999938964844,1383.0,1000.0,26.0,23.891000747680664,112.93000030517578,623.25,1428.25,661.5
1874,2023-06-16,2252.5,3188.0,81.45999908447266,1958.4000244140625,234.9250030517578,92.8499984741211,3.884500026702881,184.8999938964844,178.35000610351562,265.6499938964844,1401.800048828125,995.4000244140624,26.43000030517578,24.076000213623047,113.0199966430664,640.25,1466.5,688.0
1875,2023-06-20,2217.5,3142.0,80.66000366210938,1935.5,232.1499938964844,95.8499984741211,3.878499984741211,177.4499969482422,177.125,267.54998779296875,1363.199951171875,976.0999755859376,26.21999931335449,23.19300079345703,113.08000183105467,643.75,1477.25,695.75
1876,2023-06-21,2223.0,3164.0,79.30999755859375,1933.300048828125,227.7250061035156,94.75,3.91100001335144,172.0,177.25,257.54998779296875,1335.5,957.0999755859376,25.8799991607666,22.77400016784668,112.8499984741211,671.0,1514.75,734.5
1877,2023-06-22,2203.0,3138.0,79.29000091552734,1912.699951171875,230.6750030517578,91.8499984741211,3.888499975204468,171.6999969482422,177.64999389648438,267.20001220703125,1261.699951171875,934.5999755859376,24.93000030517578,22.43600082397461,112.8499984741211,660.5,1500.5,739.0
1878,2023-06-23,2168.25,3123.0,78.05999755859375,1919.0999755859373,233.9499969482422,91.2750015258789,3.805999994277954,168.0500030517578,177.5,263.3500061035156,1268.0999755859375,931.7999877929688,24.18000030517578,22.327999114990234,112.6500015258789,630.75,1494.5,733.25
1879,2023-06-26,2149.5,3206.0,77.06999969482422,1923.699951171875,233.6750030517578,93.4000015258789,3.786499977111816,167.9499969482422,177.6999969482422,265.1000061035156,1291.800048828125,936.7000122070312,23.71999931335449,22.80500030517578,112.45999908447266,637.25,1521.0,724.25
1880,2023-06-27,2170.0,3212.0,77.63999938964844,1914.0,238.5,94.125,3.7815001010894775,169.4499969482422,179.3000030517578,266.20001220703125,1283.199951171875,936.5999755859376,23.030000686645508,22.93899917602539,112.5999984741211,623.0,1495.0,685.0
1881,2023-06-28,2148.25,3292.0,80.12000274658203,1912.300048828125,240.25,94.2750015258789,3.7204999923706055,165.64999389648438,179.625,264.25,1236.0,923.4000244140624,22.56999969482422,22.868000030517575,112.63999938964844,590.0,1451.0,655.75
1882,2023-06-29,2126.0,3218.0,81.25,1909.199951171875,242.375,95.4499969482422,3.677500009536743,163.60000610351562,179.75,274.25,1218.800048828125,897.7999877929688,22.06999969482422,22.590999603271484,112.62000274658205,581.0,1483.0,653.0
1883,2023-06-30,2114.75,3318.0,82.83999633789062,1921.0999755859373,247.5749969482422,95.6500015258789,3.740999937057495,161.0,181.5,271.75,1213.4000244140625,904.5,22.88999938964844,22.809999465942383,112.56999969482422,554.5,1557.25,636.25
1884,2023-07-03,2112.75,3364.0,83.43000030517578,1921.699951171875,247.8999938964844,97.8249969482422,3.7790000438690186,162.5,176.8249969482422,278.0,1218.4000244140625,909.2999877929688,23.31999969482422,22.895999908447266,110.87000274658205,557.25,1562.0,628.5
1885,2023-07-05,2119.25,3334.0,82.44999694824219,1919.5999755859373,244.6999969482422,101.2750015258789,3.753499984741211,161.0500030517578,174.9499969482422,285.25,1249.300048828125,918.0999755859376,23.530000686645508,23.19700050354004,111.83999633789062,548.25,1547.25,662.0
1886,2023-07-06,2103.0,3277.0,82.87999725341797,1908.699951171875,242.2749938964844,100.0500030517578,3.7200000286102295,162.35000610351562,174.5749969482422,288.04998779296875,1230.800048828125,904.5,23.25,22.68600082397461,112.2699966430664,566.75,1525.75,647.0
1887,2023-07-07,2111.25,3274.0,81.19999694824219,1926.199951171875,245.4250030517578,99.0,3.766999959945679,162.8000030517578,177.0,295.8999938964844,1236.5,910.0999755859376,23.530000686645508,23.09199905395508,110.54000091552734,560.5,1485.5,639.5
1888,2023-07-10,2115.5,3299.0,79.94999694824219,1925.0,246.25,98.8000030517578,3.7715001106262207,161.75,177.1999969482422,296.0,1228.0999755859375,929.2000122070312,23.440000534057617,23.150999069213867,109.20999908447266,570.75,1508.0,636.25
1889,2023-07-11,2127.5,3296.0,82.94999694824219,1931.300048828125,247.1499938964844,101.2750015258789,3.753499984741211,159.3000030517578,178.8249969482422,298.5,1239.300048828125,925.5999755859376,23.530000686645508,23.086000442504883,109.33999633789062,571.75,1520.5,649.5
1890,2023-07-12,2193.75,3299.0,82.51000213623047,1956.199951171875,246.5749969482422,101.1750030517578,3.8420000076293945,158.75,176.875,272.3999938964844,1271.199951171875,948.9000244140624,23.90999984741211,24.11899948120117,110.61000061035156,549.75,1488.5,621.25
1891,2023-07-13,2242.0,3232.0,82.79000091552734,1959.199951171875,245.0,102.3499984741211,3.929500102996826,159.35000610351562,176.89999389648438,271.25,1283.199951171875,975.2999877929688,24.01000022888184,24.76799964904785,110.9499969482422,593.5,1518.0,627.5
1892,2023-07-14,2235.0,3307.0,82.66000366210938,1960.0999755859373,246.6499938964844,101.9749984741211,3.921999931335449,161.9499969482422,180.1750030517578,272.5,1257.800048828125,974.0,24.31999969482422,25.013999938964844,112.37999725341795,599.75,1495.75,641.5
1893,2023-07-17,2207.0,3359.0,83.48999786376953,1952.4000244140625,249.25,102.3499984741211,3.8320000171661377,154.75,180.125,273.8999938964844,1276.199951171875,977.7999877929688,23.799999237060547,24.8439998626709,111.80999755859376,499.25,1484.0,653.75
1894,2023-07-18,2164.25,3407.0,83.77999877929688,1977.199951171875,248.0,96.2750015258789,3.815999984741211,155.25,181.2749938964844,282.29998779296875,1311.5999755859375,985.2000122070312,23.86000061035156,25.083999633789062,112.16999816894533,528.75,1492.0,670.75
1895,2023-07-19,2137.25,3433.0,85.62000274658203,1977.5,246.8000030517578,97.9250030517578,3.799499988555908,152.4499969482422,181.3249969482422,287.70001220703125,1302.5,975.4000244140624,24.209999084472656,25.2189998626709,112.08000183105467,545.5,1491.5,727.75
1896,2023-07-20,2143.25,3388.0,85.93000030517578,1968.300048828125,245.1000061035156,100.625,3.817500114440918,158.0500030517578,180.3249969482422,290.3500061035156,1270.4000244140625,954.7000122070312,24.670000076293945,24.80500030517578,112.43000030517578,537.25,1495.0,727.0
1897,2023-07-21,2148.0,3415.0,85.08000183105469,1964.300048828125,245.9250030517578,100.6750030517578,3.802999973297119,161.85000610351562,180.02499389648438,299.8999938964844,1281.5999755859375,963.0999755859376,25.01000022888184,24.697999954223636,112.47000122070312,527.0,1501.0,697.5
1898,2023-07-24,2153.75,3417.0,85.58000183105469,1960.300048828125,243.25,100.0999984741211,3.8405001163482666,163.0,178.75,305.70001220703125,1263.9000244140625,960.5,24.920000076293945,24.43600082397461,112.51000213623048,560.5,1523.25,757.5
1899,2023-07-25,2184.0,3470.0,88.55000305175781,1962.0999755859373,243.2250061035156,101.6500015258789,3.901999950408936,161.85000610351562,178.3000030517578,309.6499938964844,1276.300048828125,967.7000122070312,24.690000534057617,24.68000030517578,112.72000122070312,557.5,1515.5,760.25
1900,2023-07-26,2155.5,3552.0,89.9800033569336,1968.9000244140625,244.1999969482422,101.6500015258789,3.890500068664551,163.14999389648438,178.6750030517578,315.3999938964844,1251.0,964.0,24.38999938964844,24.825000762939453,112.88999938964844,540.25,1546.25,720.0
1901,2023-07-27,2151.75,3529.0,86.62000274658203,1945.4000244140625,244.6499938964844,102.0250015258789,3.8635001182556152,161.4499969482422,178.0500030517578,317.1000061035156,1231.699951171875,937.0,24.43000030517578,24.23600006103516,112.9000015258789,533.25,1532.0,712.75
1902,2023-07-28,2178.5,3525.0,85.05999755859375,1960.4000244140625,245.6000061035156,103.1999969482422,3.9170000553131104,157.89999389648438,178.14999389648438,316.8500061035156,1228.699951171875,937.5999755859376,23.920000076293945,24.3700008392334,112.69000244140624,521.0,1486.75,704.25
1903,2023-07-31,2230.5,3548.0,85.44000244140625,1970.5,245.6000061035156,104.125,3.994499921798706,164.64999389648438,178.0500030517578,316.20001220703125,1264.699951171875,949.7000122070312,24.11000061035156,24.85400009155273,112.45999908447266,504.0,1445.75,665.75
1904,2023-08-01,2198.5,3543.0,86.87000274658203,1940.699951171875,248.4750061035156,103.6750030517578,3.8935000896453857,164.5500030517578,179.5,312.5,1226.199951171875,931.4000244140624,24.38999938964844,24.20800018310547,108.31999969482422,497.0,1446.75,652.25
1905,2023-08-02,2150.5,3562.0,85.08000183105469,1937.4000244140625,246.8249969482422,102.6750030517578,3.827500104904175,166.9499969482422,178.02499389648438,302.5,1230.9000244140625,921.2999877929688,24.200000762939453,23.753999710083008,107.41000366210938,488.25,1429.75,640.0
1906,2023-08-03,2168.25,3491.0,85.27999877929688,1932.0,247.9499969482422,101.0,3.875999927520752,164.75,178.5,299.25,1246.5,912.7999877929688,24.020000457763672,23.586000442504883,104.26000213623048,480.75,1428.75,627.0
1907,2023-08-04,2172.0,3510.0,85.2699966430664,1939.5999755859373,249.5249938964844,101.0250015258789,3.8450000286102295,161.35000610351562,180.8999938964844,301.3999938964844,1253.699951171875,919.4000244140624,23.690000534057617,23.617000579833984,105.18000030517578,484.25,1444.0,633.0
1908,2023-08-07,2166.75,3476.0,86.37999725341797,1933.5,246.9750061035156,101.5250015258789,3.812999963760376,163.9499969482422,179.6999969482422,305.1499938964844,1225.300048828125,921.5,23.739999771118164,23.142000198364254,104.7300033569336,482.25,1414.5,657.5
